14007,S5,cluster1qm,168,0,irc1,10.437373830005527,-14.634788219816983,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f14007/ts-14007/,E(RB3LYP),=-3433.26649664,=-3431.849325,=-3431.773683,=-3431.772739,=-3431.964805,=948,NImag=1,-2153592.23478555,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f14007/ts-14007/irc1,E(RB3LYP),=-3433.28440630,=-3431.865142,=-3431.789404,=-3431.788460,=-3431.981438,=948,NImag=0,-2153602.67215938,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f14007/ts-14007/irc2,E(RB3LYP),=-3433.30561705,=-3431.886726,=-3431.810409,=-3431.809465,=-3432.004760,=948,NImag=0,-2153617.3069475996
14064,S4,random5,215,0,irc1,9.765938129741699,-12.173694000113755,/project/dwappett/CM-MD-250-set/opts/S4_random5/f14064/ts-14064/,E(RB3LYP),=-4678.90666390,=-4677.086018,=-4676.992161,=-4676.991216,=-4677.215706,=1209,NImag=1,-2934999.62767206,/project/dwappett/CM-MD-250-set/opts/S4_random5/f14064/ts-14064/irc1,E(RB3LYP),=-4678.92310304,=-4677.101204,=-4677.006979,=-4677.006035,=-4677.231269,=1209,NImag=0,-2935009.3936101897,/project/dwappett/CM-MD-250-set/opts/S4_random5/f14064/ts-14064/irc2,E(RB3LYP),=-4678.94194449,=-4677.119441,=-4677.024862,=-4677.023918,=-4677.250669,=1209,NImag=0,-2935021.56730419
14120,S3,random4,198,0,irc1,9.646711229812354,-12.174321509897709,/project/dwappett/CM-MD-250-set/opts/S3_random4/f14120/ts-14120/,E(RB3LYP),=-3991.88337394,=-3990.206295,=-3990.117792,=-3990.116848,=-3990.334280,=1105,NImag=1,-2503974.6640428,/project/dwappett/CM-MD-250-set/opts/S3_random4/f14120/ts-14120/irc1,E(RB3LYP),=-3991.90146708,=-3990.222043,=-3990.133426,=-3990.132482,=-3990.349653,=1105,NImag=0,-2503984.31075403,/project/dwappett/CM-MD-250-set/opts/S3_random4/f14120/ts-14120/irc2,E(RB3LYP),=-3991.92080424,=-3990.241013,=-3990.152220,=-3990.151276,=-3990.369054,=1105,NImag=0,-2503996.48507554
14168,S6,active2cluster1,192,0,irc1,14.039281229954213,-14.376254100352526,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f14168/ts-14168/,E(RB3LYP),=-3839.01891862,=-3837.395654,=-3837.311652,=-3837.310708,=-3837.518550,=1069,NImag=1,-2408081.2653105,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f14168/ts-14168/irc1,E(RB3LYP),=-3839.04398917,=-3837.418521,=-3837.334329,=-3837.333385,=-3837.540923,=1069,NImag=0,-2408095.30459173,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f14168/ts-14168/irc2,E(RB3LYP),=-3839.06906522,=-3837.441400,=-3837.357739,=-3837.356794,=-3837.563833,=1069,NImag=0,-2408109.68084583
14177,S7,activecluster1,206,0,irc1,15.862197780050337,-28.81023911992088,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f14177/ts-14177/,E(RB3LYP),=-4560.93979960,=-4559.209149,=-4559.117078,=-4559.116134,=-4559.337725,=1170,NImag=1,-2861030.01581475,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f14177/ts-14177/irc1,E(RB3LYP),=-4560.96804244,=-4559.234637,=-4559.142706,=-4559.141762,=-4559.363003,=1170,NImag=0,-2861045.87801253,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f14177/ts-14177/irc2,E(RB3LYP),=-4561.01944358,=-4559.282321,=-4559.192584,=-4559.191639,=-4559.408915,=1170,NImag=0,-2861074.68825165
14224,S6,active2cluster1,211,0,irc1,9.312875909730792,-22.458582899533212,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f14224/ts-14224/,E(RB3LYP),=-4241.39576490,=-4239.612228,=-4239.520824,=-4239.519880,=-4239.740319,=1178,NImag=1,-2660479.44757569,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f14224/ts-14224/irc1,E(RB3LYP),=-4241.41109674,=-4239.625922,=-4239.534269,=-4239.533325,=-4239.755160,=1178,NImag=0,-2660488.7604516,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f14224/ts-14224/irc2,E(RB3LYP),=-4241.45261673,=-4239.663603,=-4239.573084,=-4239.572140,=-4239.790950,=1178,NImag=0,-2660511.2190344995
14253,S3,random4,214,0,irc1,18.839105220045894,-18.04342253971845,/project/dwappett/CM-MD-250-set/opts/S3_random4/f14253/ts-14253/,E(RB3LYP),=-4263.66425784,=-4261.837151,=-4261.741717,=-4261.740773,=-4261.968495,=1184,NImag=1,-2674427.85029745,/project/dwappett/CM-MD-250-set/opts/S3_random4/f14253/ts-14253/irc1,E(RB3LYP),=-4263.69754138,=-4261.867924,=-4261.773308,=-4261.772363,=-4261.998517,=1184,NImag=0,-2674446.68940267,/project/dwappett/CM-MD-250-set/opts/S3_random4/f14253/ts-14253/irc2,E(RB3LYP),=-4263.72536246,=-4261.895733,=-4261.801366,=-4261.800421,=-4262.027271,=1184,NImag=0,-2674464.73282521
14455,S5,cluster1qm,214,0,irc1,5.774347019847482,-17.092117379885167,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f14455/ts-14455/,E(RB3LYP),=-4317.83144056,=-4316.017357,=-4315.922175,=-4315.921231,=-4316.150055,=1196,NImag=1,-2708427.32101305,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f14455/ts-14455/irc1,E(RB3LYP),=-4317.84250555,=-4316.026893,=-4315.931392,=-4315.930448,=-4316.159257,=1196,NImag=0,-2708433.09536007,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f14455/ts-14455/irc2,E(RB3LYP),=-4317.86900656,=-4316.052983,=-4315.957327,=-4315.956382,=-4316.186495,=1196,NImag=0,-2708450.18747745
14855,S8,rincluster2,177,0,irc1,8.448167129885405,-15.668297189753503,/project/dwappett/CM-MD-250-set/opts/S8_rincluster2/f14855/ts-14855/,E(RB3LYP),=-3620.92084723,=-3619.414667,=-3619.336326,=-3619.335382,=-3619.525329,=998,NImag=1,-2271288.33920079,/project/dwappett/CM-MD-250-set/opts/S8_rincluster2/f14855/ts-14855/irc1,E(RB3LYP),=-3620.93448678,=-3619.426838,=-3619.348072,=-3619.347128,=-3619.538792,=998,NImag=0,-2271296.78736792,/project/dwappett/CM-MD-250-set/opts/S8_rincluster2/f14855/ts-14855/irc2,E(RB3LYP),=-3620.95890798,=-3619.451022,=-3619.372089,=-3619.371144,=-3619.563761,=998,NImag=0,-2271312.4556651097
14980,S2,random3a,214,0,irc1,9.758408010005951,-12.578437949996442,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f14980/ts-14980/,E(RB3LYP),=-4317.84926384,=-4316.035842,=-4315.943417,=-4315.942473,=-4316.161867,=1196,NImag=1,-2708434.73316117,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f14980/ts-14980/irc1,E(RB3LYP),=-4317.86675067,=-4316.050710,=-4315.958207,=-4315.957263,=-4316.177418,=1196,NImag=0,-2708444.49156918,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f14980/ts-14980/irc2,E(RB3LYP),=-4317.88497572,=-4316.069838,=-4315.976734,=-4315.975790,=-4316.197463,=1196,NImag=0,-2708457.07000713
15000,S1,sampling,196,0,irc1,12.725275290198624,-11.156500289682299,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f15000/ts-15000/,E(RB3LYP),=-3916.40813842,=-3914.746453,=-3914.661833,=-3914.660889,=-3914.869003,=1091,NImag=1,-2456619.44807253,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f15000/ts-15000/irc1,E(RB3LYP),=-3916.43220783,=-3914.767713,=-3914.683169,=-3914.682225,=-3914.889282,=1091,NImag=0,-2456632.17334782,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f15000/ts-15000/irc2,E(RB3LYP),=-3916.44871839,=-3914.784206,=-3914.699248,=-3914.698304,=-3914.907061,=1091,NImag=0,-2456643.3298481097
15106,S7,activecluster1,190,0,irc2,10.608684059698135,-19.194275880232453,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f15106/ts-15106/,E(RB3LYP),=-3854.08862531,=-3852.480931,=-3852.398730,=-3852.397786,=-3852.597364,=1068,NImag=1,-2417543.37188364,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f15106/ts-15106/irc2,E(RB3LYP),=-3854.10759636,=-3852.497761,=-3852.415328,=-3852.414383,=-3852.614270,=1068,NImag=0,-2417553.9805676998,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f15106/ts-15106/irc1,E(RB3LYP),=-3854.13575044,=-3852.526096,=-3852.443373,=-3852.442429,=-3852.644858,=1068,NImag=0,-2417573.17484358
15124,S8,rincluster1,212,0,irc1,11.345380799844861,-15.662022089585662,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f15124/ts-15124/,E(RB3LYP),=-4602.46517966,=-4600.678055,=-4600.587091,=-4600.586147,=-4600.802639,=1191,NImag=1,-2887049.66399889,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f15124/ts-15124/irc1,E(RB3LYP),=-4602.48328288,=-4600.694371,=-4600.602890,=-4600.601945,=-4600.820719,=1191,NImag=0,-2887061.00937969,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f15124/ts-15124/irc2,E(RB3LYP),=-4602.51025741,=-4600.719915,=-4600.628715,=-4600.627770,=-4600.845678,=1191,NImag=0,-2887076.6714017796
15169,S8,rincluster3,214,0,irc1,11.46649023052305,-12.873995159752667,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15169/ts-15169/,E(RB3LYP),=-4317.84256128,=-4316.030423,=-4315.937431,=-4315.936487,=-4316.156649,=1196,NImag=1,-2708431.4588139895,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15169/ts-15169/irc1,E(RB3LYP),=-4317.86341833,=-4316.048035,=-4315.955492,=-4315.954548,=-4316.174922,=1196,NImag=0,-2708442.92530422,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15169/ts-15169/irc2,E(RB3LYP),=-4317.88411405,=-4316.069324,=-4315.976139,=-4315.975195,=-4316.195438,=1196,NImag=0,-2708455.79929938
15246,S2,random1,205,0,irc1,15.635666669812053,-11.361068550497293,/project/dwappett/CM-MD-250-set/opts/S2_random1/f15246/ts-15246/,E(RB3LYP),=-4088.52450164,=-4086.788233,=-4086.702837,=-4086.701893,=-4086.907977,=1142,NImag=1,-2564575.62464727,/project/dwappett/CM-MD-250-set/opts/S2_random1/f15246/ts-15246/irc1,E(RB3LYP),=-4088.55026917,=-4086.812391,=-4086.727083,=-4086.726139,=-4086.932894,=1142,NImag=0,-2564591.26031394,/project/dwappett/CM-MD-250-set/opts/S2_random1/f15246/ts-15246/irc2,E(RB3LYP),=-4088.57034422,=-4086.831346,=-4086.746119,=-4086.745175,=-4086.950999,=1142,NImag=0,-2564602.6213824903
15355,S8,rincluster1,192,0,irc2,11.025350700132549,-12.898468050174415,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f15355/ts-15355/,E(RB3LYP),=-3855.33105335,=-3853.702767,=-3853.618747,=-3853.617803,=-3853.823517,=1072,NImag=1,-2418312.79515267,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f15355/ts-15355/irc2,E(RB3LYP),=-3855.35234542,=-3853.720569,=-3853.636958,=-3853.636014,=-3853.841087,=1072,NImag=0,-2418323.82050337,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f15355/ts-15355/irc1,E(RB3LYP),=-3855.37003723,=-3853.739975,=-3853.655089,=-3853.654145,=-3853.861642,=1072,NImag=0,-2418336.71897142
15461,S8,rincluster3,197,0,irc1,9.051204240415245,-15.986444759648293,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15461/ts-15461/,E(RB3LYP),=-4007.94674758,=-4006.272418,=-4006.185199,=-4006.184254,=-4006.395297,=1108,NImag=1,-2514053.11282047,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15461/ts-15461/irc1,E(RB3LYP),=-4007.96393153,=-4006.287092,=-4006.199777,=-4006.198833,=-4006.409721,=1108,NImag=0,-2514062.16402471,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15461/ts-15461/irc2,E(RB3LYP),=-4007.98847362,=-4006.311647,=-4006.224012,=-4006.223068,=-4006.435197,=1108,NImag=0,-2514078.15046947
15687,S8,rincluster3,202,0,irc1,13.53350817039609,-11.756399849429727,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15687/ts-15687/,E(RB3LYP),=-4069.30223853,=-4067.580667,=-4067.491538,=-4067.490594,=-4067.705403,=1127,NImag=1,-2552525.81743653,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15687/ts-15687/irc1,E(RB3LYP),=-4069.32678585,=-4067.602626,=-4067.513663,=-4067.512718,=-4067.726970,=1127,NImag=0,-2552539.3509447,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f15687/ts-15687/irc2,E(RB3LYP),=-4069.34103322,=-4067.617799,=-4067.527557,=-4067.526613,=-4067.745705,=1127,NImag=0,-2552551.1073445496
15726,S5,cluster1qm,212,0,irc1,10.893573599867523,-14.612825369928032,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f15726/ts-15726/,E(RB3LYP),=-4602.46768067,=-4600.673242,=-4600.582025,=-4600.581081,=-4600.799992,=1191,NImag=1,-2887048.0029799202,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f15726/ts-15726/irc1,E(RB3LYP),=-4602.48823715,=-4600.690714,=-4600.599646,=-4600.598702,=-4600.817352,=1191,NImag=0,-2887058.89655352,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f15726/ts-15726/irc2,E(RB3LYP),=-4602.50837895,=-4600.712250,=-4600.620338,=-4600.619394,=-4600.840639,=1191,NImag=0,-2887073.50937889
15805,S6,active2cluster3,196,0,irc2,11.163402899634093,-16.586344319861382,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f15805/ts-15805/,E(RB3LYP),=-4276.50460515,=-4274.851141,=-4274.765021,=-4274.764077,=-4274.975677,=1100,NImag=1,-2682589.9870742704,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f15805/ts-15805/irc2,E(RB3LYP),=-4276.52494577,=-4274.869238,=-4274.783095,=-4274.782151,=-4274.993467,=1100,NImag=0,-2682601.15047717,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f15805/ts-15805/irc1,E(RB3LYP),=-4276.54987785,=-4274.894029,=-4274.807499,=-4274.806555,=-4275.019899,=1100,NImag=0,-2682617.73682149
15838,S7,activecluster1,215,0,irc2,7.306098930072039,-18.605671500321478,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f15838/ts-15838/,E(RB3LYP),=-4678.91144600,=-4677.089446,=-4676.996250,=-4676.995305,=-4677.217003,=1209,NImag=1,-2935000.4415525296,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f15838/ts-15838/irc2,E(RB3LYP),=-4678.92639658,=-4677.101669,=-4677.008636,=-4677.007692,=-4677.228646,=1209,NImag=0,-2935007.7476514596,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f15838/ts-15838/irc1,E(RB3LYP),=-4678.95457375,=-4677.130431,=-4677.036803,=-4677.035858,=-4677.258296,=1209,NImag=0,-2935026.35332296
16000,S1,sampling,195,0,irc1,11.898844620212913,-13.607554350048304,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f16000/ts-16000/,E(RB3LYP),=-3804.06548349,=-3802.410707,=-3802.328929,=-3802.327985,=-3802.530293,=1072,NImag=1,-2386125.7841604296,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f16000/ts-16000/irc1,E(RB3LYP),=-3804.08888435,=-3802.431321,=-3802.349748,=-3802.348804,=-3802.549255,=1072,NImag=0,-2386137.68300505,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f16000/ts-16000/irc2,E(RB3LYP),=-3804.10637623,=-3802.449853,=-3802.367530,=-3802.366586,=-3802.570940,=1072,NImag=0,-2386151.2905594
16184,S6,active2cluster3,205,0,irc2,8.568649049848318,-18.90248372964561,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f16184/ts-16184/,E(RB3LYP),=-4088.51686713,=-4086.783921,=-4086.697662,=-4086.696718,=-4086.906116,=1142,NImag=1,-2564574.45685116,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f16184/ts-16184/irc2,E(RB3LYP),=-4088.53151795,=-4086.796756,=-4086.710162,=-4086.709218,=-4086.919771,=1142,NImag=0,-2564583.02550021,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f16184/ts-16184/irc1,E(RB3LYP),=-4088.56574750,=-4086.828886,=-4086.742962,=-4086.742018,=-4086.949894,=1142,NImag=0,-2564601.9279839396
16450,S3,random4,195,0,irc1,9.771585720125586,-17.03752401052043,/project/dwappett/CM-MD-250-set/opts/S3_random4/f16450/ts-16450/,E(RB3LYP),=-4404.70890774,=-4403.077038,=-4402.991830,=-4402.990885,=-4403.198493,=1122,NImag=1,-2763051.0863424297,/project/dwappett/CM-MD-250-set/opts/S3_random4/f16450/ts-16450/irc1,E(RB3LYP),=-4404.72592390,=-4403.091807,=-4403.006392,=-4403.005448,=-4403.214065,=1122,NImag=0,-2763060.85792815,/project/dwappett/CM-MD-250-set/opts/S3_random4/f16450/ts-16450/irc2,E(RB3LYP),=-4404.75260204,=-4403.118389,=-4403.032535,=-4403.031591,=-4403.241216,=1122,NImag=0,-2763077.8954521604
16554,S5,cluster1qm,192,0,irc2,7.927333829924464,-14.197413749992847,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f16554/ts-16554/,E(RB3LYP),=-3839.02410772,=-3837.399133,=-3837.315201,=-3837.314257,=-3837.519177,=1069,NImag=1,-2408081.65875927,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f16554/ts-16554/irc2,E(RB3LYP),=-3839.03779768,=-3837.410653,=-3837.326410,=-3837.325466,=-3837.531810,=1069,NImag=0,-2408089.5860931,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f16554/ts-16554/irc1,E(RB3LYP),=-3839.05987388,=-3837.432834,=-3837.348444,=-3837.347499,=-3837.554435,=1069,NImag=0,-2408103.78350685
16603,S8,rincluster3,196,0,irc1,9.066891989670694,-13.336470030713826,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f16603/ts-16603/,E(RB3LYP),=-4276.52094917,=-4274.867987,=-4274.781431,=-4274.780487,=-4274.991616,=1100,NImag=1,-2682599.98895616,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f16603/ts-16603/irc1,E(RB3LYP),=-4276.53756689,=-4274.882042,=-4274.795410,=-4274.794465,=-4275.006065,=1100,NImag=0,-2682609.0558481496,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f16603/ts-16603/irc2,E(RB3LYP),=-4276.55782539,=-4274.902422,=-4274.815341,=-4274.814397,=-4275.027318,=1100,NImag=0,-2682622.3923181803
16652,S6,active2cluster1,219,0,irc1,11.160265350248665,-13.907504130154848,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f16652/ts-16652/,E(RB3LYP),=-4756.30480496,=-4754.455841,=-4754.361219,=-4754.360274,=-4754.585117,=1231,NImag=1,-2983549.7067686697,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f16652/ts-16652/irc1,E(RB3LYP),=-4756.32419376,=-4754.472527,=-4754.377822,=-4754.376878,=-4754.602902,=1231,NImag=0,-2983560.86703402,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f16652/ts-16652/irc2,E(RB3LYP),=-4756.34618265,=-4754.494649,=-4754.399722,=-4754.398778,=-4754.625065,=1231,NImag=0,-2983574.77453815
16805,S3,random4,193,0,irc1,13.440009179990739,-11.23305650986731,/project/dwappett/CM-MD-250-set/opts/S3_random4/f16805/ts-16805/,E(RB3LYP),=-3876.37995525,=-3874.735520,=-3874.649822,=-3874.648878,=-3874.854934,=1074,NImag=1,-2431510.21963434,/project/dwappett/CM-MD-250-set/opts/S3_random4/f16805/ts-16805/irc1,E(RB3LYP),=-3876.40612993,=-3874.758364,=-3874.673285,=-3874.672340,=-3874.876352,=1074,NImag=0,-2431523.65964352,/project/dwappett/CM-MD-250-set/opts/S3_random4/f16805/ts-16805/irc2,E(RB3LYP),=-3876.42558806,=-3874.776507,=-3874.691176,=-3874.690231,=-3874.894253,=1074,NImag=0,-2431534.89270003
16923,S7,activecluster1,177,0,irc2,9.966113820206374,-15.746735939756036,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f16923/ts-16923/,E(RB3LYP),=-3604.61391982,=-3603.111952,=-3603.033046,=-3603.032102,=-3603.226484,=995,NImag=1,-2261060.65097484,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f16923/ts-16923/irc2,E(RB3LYP),=-3604.63053432,=-3603.126526,=-3603.047486,=-3603.046542,=-3603.242366,=995,NImag=0,-2261070.61708866,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f16923/ts-16923/irc1,E(RB3LYP),=-3604.65540954,=-3603.151301,=-3603.071896,=-3603.070951,=-3603.267460,=995,NImag=0,-2261086.3638246
16937,S8,rincluster2,211,0,irc2,16.407503970433027,-6.734437319915742,/project/dwappett/CM-MD-250-set/opts/S8_rincluster2/f16937/ts-16937/,E(RB3LYP),=-4241.40969162,=-4239.621229,=-4239.531842,=-4239.530897,=-4239.742520,=1178,NImag=1,-2660480.8287251997,/project/dwappett/CM-MD-250-set/opts/S8_rincluster2/f16937/ts-16937/irc2,E(RB3LYP),=-4241.43524196,=-4239.645490,=-4239.555897,=-4239.554953,=-4239.768667,=1178,NImag=0,-2660497.23622917,/project/dwappett/CM-MD-250-set/opts/S8_rincluster2/f16937/ts-16937/irc1,E(RB3LYP),=-4241.44645815,=-4239.656314,=-4239.566240,=-4239.565296,=-4239.779399,=1178,NImag=0,-2660503.97066649
17000,S1,sampling,186,0,irc2,13.891188869718462,-13.145706990268081,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f17000/ts-17000/,E(RB3LYP),=-3722.52932474,=-3720.942722,=-3720.858913,=-3720.857969,=-3721.061471,=1034,NImag=1,-2335003.28366721,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f17000/ts-17000/irc2,E(RB3LYP),=-3722.55176476,=-3720.963676,=-3720.879701,=-3720.878757,=-3721.083608,=1034,NImag=0,-2335017.1748560797,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f17000/ts-17000/irc1,E(RB3LYP),=-3722.57698961,=-3720.987038,=-3720.903223,=-3720.902278,=-3721.104557,=1034,NImag=0,-2335030.32056307
17235,S3,random4,186,0,irc2,10.415410980116576,-13.559236079920083,/project/dwappett/CM-MD-250-set/opts/S3_random4/f17235/ts-17235/,E(RB3LYP),=-3631.97356398,=-3630.390794,=-3630.310550,=-3630.309606,=-3630.509632,=1021,NImag=1,-2278181.09917632,/project/dwappett/CM-MD-250-set/opts/S3_random4/f17235/ts-17235/irc2,E(RB3LYP),=-3631.99357056,=-3630.408048,=-3630.327894,=-3630.326950,=-3630.526230,=1021,NImag=0,-2278191.5145873,/project/dwappett/CM-MD-250-set/opts/S3_random4/f17235/ts-17235/irc1,E(RB3LYP),=-3632.01244387,=-3630.427721,=-3630.346923,=-3630.345979,=-3630.547838,=1021,NImag=0,-2278205.07382338
17301,S5,cluster1qm,187,0,irc2,7.0657626003958285,-20.826429389882833,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f17301/ts-17301/,E(RB3LYP),=-4212.73683598,=-4211.164085,=-4211.083017,=-4211.082073,=-4211.277993,=1073,NImag=1,-2642619.0533874296,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f17301/ts-17301/irc2,E(RB3LYP),=-4212.75048781,=-4211.175247,=-4211.094127,=-4211.093183,=-4211.289253,=1073,NImag=0,-2642626.11915003,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f17301/ts-17301/irc1,E(RB3LYP),=-4212.77945716,=-4211.205515,=-4211.123559,=-4211.122614,=-4211.322442,=1073,NImag=0,-2642646.94557942
17413,S6,active2cluster3,218,0,irc1,10.891063560266048,-10.221510390285403,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f17413/ts-17413/,E(RB3LYP),=-4395.25607671,=-4393.402016,=-4393.307245,=-4393.306301,=-4393.529944,=1218,NImag=1,-2756983.9751594397,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f17413/ts-17413/irc1,E(RB3LYP),=-4395.27632333,=-4393.419799,=-4393.325073,=-4393.324129,=-4393.547300,=1218,NImag=0,-2756994.866223,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster3/f17413/ts-17413/irc2,E(RB3LYP),=-4395.28852497,=-4393.432885,=-4393.337216,=-4393.336271,=-4393.563589,=1218,NImag=0,-2757005.0877333903
17422,S4,random5,212,0,irc1,9.930973260197788,-14.369979000184685,/project/dwappett/CM-MD-250-set/opts/S4_random5/f17422/ts-17422/,E(RB3LYP),=-4242.37700205,=-4240.577225,=-4240.486434,=-4240.485490,=-4240.702745,=1182,NImag=1,-2661083.37951495,/project/dwappett/CM-MD-250-set/opts/S4_random5/f17422/ts-17422/irc1,E(RB3LYP),=-4242.39871518,=-4240.594540,=-4240.504394,=-4240.503450,=-4240.718571,=1182,NImag=0,-2661093.31048821,/project/dwappett/CM-MD-250-set/opts/S4_random5/f17422/ts-17422/irc2,E(RB3LYP),=-4242.41653178,=-4240.614396,=-4240.523203,=-4240.522259,=-4240.741471,=1182,NImag=0,-2661107.6804672102
17536,S8,rincluster1,215,0,irc2,12.678839549887925,-9.139683149755001,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f17536/ts-17536/,E(RB3LYP),=-4678.91970874,=-4677.102968,=-4677.010565,=-4677.009621,=-4677.227856,=1209,NImag=1,-2935007.2519185604,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f17536/ts-17536/irc2,E(RB3LYP),=-4678.94145610,=-4677.123061,=-4677.030699,=-4677.029755,=-4677.248061,=1209,NImag=0,-2935019.9307581102,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f17536/ts-17536/irc1,E(RB3LYP),=-4678.95749254,=-4677.137412,=-4677.045007,=-4677.044063,=-4677.262626,=1209,NImag=0,-2935029.07044126
17651,S2,random3a,212,0,irc1,7.4573288396932185,-23.05220736004412,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f17651/ts-17651/,E(RB3LYP),=-4602.46556967,=-4600.675623,=-4600.585774,=-4600.584830,=-4600.798444,=1191,NImag=1,-2887047.03159444,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f17651/ts-17651/irc1,E(RB3LYP),=-4602.47897017,=-4600.686996,=-4600.597011,=-4600.596067,=-4600.810328,=1191,NImag=0,-2887054.4889232796,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f17651/ts-17651/irc2,E(RB3LYP),=-4602.51609741,=-4600.723339,=-4600.633181,=-4600.632237,=-4600.847064,=1191,NImag=0,-2887077.5411306396
